ProtocolID,Algorithm,Function,Run,OptimizerSeed,ObjectiveSeed,FormalObjectiveSeed,ObjectiveSeedRole,Dim,Population,MaxIter,BestScore,BestPositionJSON,PositionAvailable,RuntimeSeconds,Provenance,SourcePath
H5_CLASSICAL_V1,SCHO,F5,17,1016,1016,5024517,IGNORED_DETERMINISTIC,30,30,500,27.233797922112245,,False,,REUSED_SCHO_C12,results/raw/scho_classic23_runs.csv
H5_CLASSICAL_V1,SCHO,F5,18,1017,1017,5024518,IGNORED_DETERMINISTIC,30,30,500,28.859025130353995,,False,,REUSED_SCHO_C12,results/raw/scho_classic23_runs.csv
H5_CLASSICAL_V1,SCHO,F5,19,1018,1018,5024519,IGNORED_DETERMINISTIC,30,30,500,28.866596212968567,,False,,REUSED_SCHO_C12,results/raw/scho_classic23_runs.csv
H5_CLASSICAL_V1,SCHO,F5,20,1019,1019,5024520,IGNORED_DETERMINISTIC,30,30,500,28.595332426036578,,False,,REUSED_SCHO_C12,results/raw/scho_classic23_runs.csv
H5_CLASSICAL_V1,SCHO,F5,21,1020,1020,5024521,IGNORED_DETERMINISTIC,30,30,500,28.809137028708275,,False,,REUSED_SCHO_C12,results/raw/scho_classic23_runs.csv
H5_CLASSICAL_V1,SCHO,F5,22,1021,1021,5024522,IGNORED_DETERMINISTIC,30,30,500,28.77121654341793,,False,,REUSED_SCHO_C12,results/raw/scho_classic23_runs.csv
H5_CLASSICAL_V1,SCHO,F5,23,1022,1022,5024523,IGNORED_DETERMINISTIC,30,30,500,28.00551703205017,,False,,REUSED_SCHO_C12,results/raw/scho_classic23_runs.csv
H5_CLASSICAL_V1,SCHO,F5,24,1023,1023,5024524,IGNORED_DETERMINISTIC,30,30,500,28.856542727366655,,False,,REUSED_SCHO_C12,results/raw/scho_classic23_runs.csv
H5_CLASSICAL_V1,SCHO,F5,25,1024,1024,5024525,IGNORED_DETERMINISTIC,30,30,500,28.919085956738325,,False,,REUSED_SCHO_C12,results/raw/scho_classic23_runs.csv
H5_CLASSICAL_V1,SCHO,F5,26,1025,1025,5024526,IGNORED_DETERMINISTIC,30,30,500,28.771134544765356,,False,,REUSED_SCHO_C12,results/raw/scho_classic23_runs.csv
H5_CLASSICAL_V1,SCHO,F5,27,1026,1026,5024527,IGNORED_DETERMINISTIC,30,30,500,28.09403720117838,,False,,REUSED_SCHO_C12,results/raw/scho_classic23_runs.csv
H5_CLASSICAL_V1,SCHO,F5,28,1027,1027,5024528,IGNORED_DETERMINISTIC,30,30,500,28.66345701966568,,False,,REUSED_SCHO_C12,results/raw/scho_classic23_runs.csv
H5_CLASSICAL_V1,SCHO,F5,29,1028,1028,5024529,IGNORED_DETERMINISTIC,30,30,500,27.98136697764828,,False,,REUSED_SCHO_C12,results/raw/scho_classic23_runs.csv
H5_CLASSICAL_V1,SCHO,F5,30,1029,1029,5024530,IGNORED_DETERMINISTIC,30,30,500,28.65815052394188,,False,,REUSED_SCHO_C12,results/raw/scho_classic23_runs.csv
H5_CLASSICAL_V1,SCHO,F6,1,1000,1000,5024601,IGNORED_DETERMINISTIC,30,30,500,0.0074982424578407085,,False,,REUSED_SCHO_C12,results/raw/scho_classic23_runs.csv
H5_CLASSICAL_V1,SCHO,F6,2,1001,1001,5024602,IGNORED_DETERMINISTIC,30,30,500,0.08456744454184119,,False,,REUSED_SCHO_C12,results/raw/scho_classic23_runs.csv
H5_CLASSICAL_V1,SCHO,F6,3,1002,1002,5024603,IGNORED_DETERMINISTIC,30,30,500,0.04027379153814443,,False,,REUSED_SCHO_C12,results/raw/scho_classic23_runs.csv
H5_CLASSICAL_V1,SCHO,F6,4,1003,1003,5024604,IGNORED_DETERMINISTIC,30,30,500,9.254089880824617e-06,,False,,REUSED_SCHO_C12,results/raw/scho_classic23_runs.csv
H5_CLASSICAL_V1,SCHO,F6,5,1004,1004,5024605,IGNORED_DETERMINISTIC,30,30,500,0.00018198416279354167,,False,,REUSED_SCHO_C12,results/raw/scho_classic23_runs.csv
H5_CLASSICAL_V1,SCHO,F6,6,1005,1005,5024606,IGNORED_DETERMINISTIC,30,30,500,0.0015475686600199517,,False,,REUSED_SCHO_C12,results/raw/scho_classic23_runs.csv
H5_CLASSICAL_V1,SCHO,F6,7,1006,1006,5024607,IGNORED_DETERMINISTIC,30,30,500,0.016405333041355066,,False,,REUSED_SCHO_C12,results/raw/scho_classic23_runs.csv
H5_CLASSICAL_V1,SCHO,F6,8,1007,1007,5024608,IGNORED_DETERMINISTIC,30,30,500,0.20546921029196888,,False,,REUSED_SCHO_C12,results/raw/scho_classic23_runs.csv
H5_CLASSICAL_V1,SCHO,F6,9,1008,1008,5024609,IGNORED_DETERMINISTIC,30,30,500,0.0022974956375061578,,False,,REUSED_SCHO_C12,results/raw/scho_classic23_runs.csv
H5_CLASSICAL_V1,SCHO,F6,10,1009,1009,5024610,IGNORED_DETERMINISTIC,30,30,500,0.010976554063976532,,False,,REUSED_SCHO_C12,results/raw/scho_classic23_runs.csv
H5_CLASSICAL_V1,SCHO,F6,11,1010,1010,5024611,IGNORED_DETERMINISTIC,30,30,500,0.03504463565085693,,False,,REUSED_SCHO_C12,results/raw/scho_classic23_runs.csv
H5_CLASSICAL_V1,SCHO,F6,12,1011,1011,5024612,IGNORED_DETERMINISTIC,30,30,500,1.6687165379949482e-05,,False,,REUSED_SCHO_C12,results/raw/scho_classic23_runs.csv
H5_CLASSICAL_V1,SCHO,F6,13,1012,1012,5024613,IGNORED_DETERMINISTIC,30,30,500,0.08513224010176054,,False,,REUSED_SCHO_C12,results/raw/scho_classic23_runs.csv
H5_CLASSICAL_V1,SCHO,F6,14,1013,1013,5024614,IGNORED_DETERMINISTIC,30,30,500,2.7956258237024305,,False,,REUSED_SCHO_C12,results/raw/scho_classic23_runs.csv
H5_CLASSICAL_V1,SCHO,F6,15,1014,1014,5024615,IGNORED_DETERMINISTIC,30,30,500,0.18561222657254603,,False,,REUSED_SCHO_C12,results/raw/scho_classic23_runs.csv
H5_CLASSICAL_V1,SCHO,F6,16,1015,1015,5024616,IGNORED_DETERMINISTIC,30,30,500,0.005377956466438263,,False,,REUSED_SCHO_C12,results/raw/scho_classic23_runs.csv
H5_CLASSICAL_V1,SCHO,F6,17,1016,1016,5024617,IGNORED_DETERMINISTIC,30,30,500,0.10121694809792026,,False,,REUSED_SCHO_C12,results/raw/scho_classic23_runs.csv
H5_CLASSICAL_V1,SCHO,F6,18,1017,1017,5024618,IGNORED_DETERMINISTIC,30,30,500,0.05686270462951404,,False,,REUSED_SCHO_C12,results/raw/scho_classic23_runs.csv
H5_CLASSICAL_V1,SCHO,F6,19,1018,1018,5024619,IGNORED_DETERMINISTIC,30,30,500,2.5154857621927746,,False,,REUSED_SCHO_C12,results/raw/scho_classic23_runs.csv
H5_CLASSICAL_V1,SCHO,F6,20,1019,1019,5024620,IGNORED_DETERMINISTIC,30,30,500,0.07570082879838462,,False,,REUSED_SCHO_C12,results/raw/scho_classic23_runs.csv
H5_CLASSICAL_V1,SCHO,F6,21,1020,1020,5024621,IGNORED_DETERMINISTIC,30,30,500,0.239810138498245,,False,,REUSED_SCHO_C12,results/raw/scho_classic23_runs.csv
H5_CLASSICAL_V1,SCHO,F6,22,1021,1021,5024622,IGNORED_DETERMINISTIC,30,30,500,1.0279552726750343,,False,,REUSED_SCHO_C12,results/raw/scho_classic23_runs.csv
H5_CLASSICAL_V1,SCHO,F6,23,1022,1022,5024623,IGNORED_DETERMINISTIC,30,30,500,0.010255159892258992,,False,,REUSED_SCHO_C12,results/raw/scho_classic23_runs.csv
H5_CLASSICAL_V1,SCHO,F6,24,1023,1023,5024624,IGNORED_DETERMINISTIC,30,30,500,0.0126101411100778,,False,,REUSED_SCHO_C12,results/raw/scho_classic23_runs.csv
H5_CLASSICAL_V1,SCHO,F6,25,1024,1024,5024625,IGNORED_DETERMINISTIC,30,30,500,0.12339402054556625,,False,,REUSED_SCHO_C12,results/raw/scho_classic23_runs.csv
H5_CLASSICAL_V1,SCHO,F6,26,1025,1025,5024626,IGNORED_DETERMINISTIC,30,30,500,0.0001381972249544667,,False,,REUSED_SCHO_C12,results/raw/scho_classic23_runs.csv
H5_CLASSICAL_V1,SCHO,F6,27,1026,1026,5024627,IGNORED_DETERMINISTIC,30,30,500,1.460568077678792,,False,,REUSED_SCHO_C12,results/raw/scho_classic23_runs.csv
H5_CLASSICAL_V1,SCHO,F6,28,1027,1027,5024628,IGNORED_DETERMINISTIC,30,30,500,0.00016389198797782617,,False,,REUSED_SCHO_C12,results/raw/scho_classic23_runs.csv
H5_CLASSICAL_V1,SCHO,F6,29,1028,1028,5024629,IGNORED_DETERMINISTIC,30,30,500,0.04069882332065303,,False,,REUSED_SCHO_C12,results/raw/scho_classic23_runs.csv
H5_CLASSICAL_V1,SCHO,F6,30,1029,1029,5024630,IGNORED_DETERMINISTIC,30,30,500,0.0333922067280193,,False,,REUSED_SCHO_C12,results/raw/scho_classic23_runs.csv
H5_CLASSICAL_V1,SCHO,F7,1,1000,5024701,5024701,ACTIVE_STOCHASTIC_F7,30,30,500,0.00020498113207600976,"[-1.0300898137961028e-24,-1.87684491941567e-16,2.2849718273349378e-15,2.528632665324762e-22,4.392098470120804e-21,-7.79013455969519e-18,-1.5286803227567108e-18,-1.1720653661733412e-18,2.8114116826190176e-13,5.874393902636521e-14,3.2947420062219234e-22,4.488430005669813e-17,1.3241101408463638e-20,1.545154651320404e-21,-4.1389367751651824e-16,7.780650016867207e-15,3.149618251413412e-14,2.7231111245294836e-12,1.0463188068315511e-23,3.188711134173964e-21,1.4163532221794244e-21,3.0808181923702316e-20,2.7711918797772916e-15,-2.0135500600463295e-15,-2.2954154318041313e-13,1.0799717076524325e-12,4.3097879394568154e-14,6.144015176426298e-17,2.42072914703062e-21,-2.6295458469001538e-17]",True,1.8204304999962915,H5_NEW_RUN,
H5_CLASSICAL_V1,SCHO,F7,2,1001,5024702,5024702,ACTIVE_STOCHASTIC_F7,30,30,500,0.00014736329757925049,"[-1.5378772266097316e-12,-1.2626249807961672e-12,-1.2626249807961672e-12,-1.2626249807961672e-12,-1.2626249807961672e-12,-1.5378772266097316e-12,-1.5378772266097316e-12,-1.2626249807961672e-12,-1.2626249807961672e-12,-1.2626249807961672e-12,-1.2626249807961672e-12,-1.2626249807961672e-12,-1.5378772266097316e-12,-1.3018492828996523e-12,-1.5378772266097316e-12,-1.5378772266097316e-12,-1.2626249807961672e-12,-1.5378772266097316e-12,-1.2626249807961672e-12,-1.5378772266097316e-12,-1.2347688631132441e-12,-1.5378772266097316e-12,-1.5378772266097316e-12,-1.2626249807961672e-12,-1.5378772266097316e-12,-1.2626249807961672e-12,-1.5378772266097316e-12,-1.5378772266097316e-12,-1.2626249807961672e-12,-1.2626249807961672e-12]",True,1.7957916999876034,H5_NEW_RUN,
H5_CLASSICAL_V1,SCHO,F7,3,1002,5024703,5024703,ACTIVE_STOCHASTIC_F7,30,30,500,6.60069058417978e-05,"[8.923994018300503e-18,-2.543709576969948e-15,-2.3117762826698234e-24,1.6487923873729433e-17,8.231632965835852e-21,5.752174211330474e-26,1.1229091264076792e-30,-5.94523476359955e-31,3.734650340110692e-20,5.476239863773082e-28,-4.754922890945532e-25,3.3206920144174656e-19,-7.316436189416207e-22,1.3642440032277524e-23,-1.766899860810721e-21,1.2100540223356806e-26,-8.785132592715642e-11,1.1973835806534323e-21,-5.943829061355269e-27,-4.275500117622369e-22,1.0262886726283593e-25,1.767245327492503e-25,-6.605532747665079e-29,4.43503557573935e-21,-3.8128660793643928e-25,7.22229785528274e-21,-5.692740927072712e-25,7.64632882563245e-25,9.392839642681022e-25,1.0966363866554539e-23]",True,1.8294737000251189,H5_NEW_RUN,
H5_CLASSICAL_V1,SCHO,F7,4,1003,5024704,5024704,ACTIVE_STOCHASTIC_F7,30,30,500,1.8993202589232407e-05,"[4.588879630925318e-14,-1.608375328785738e-08,-5.762053603934547e-13,-2.570953874794619e-07,4.0537619554639666e-07,1.6107991884932586e-11,-3.979831452490309e-07,1.0001411047802771e-13,-4.6145643408565275e-07,2.598272280774761e-11,6.890229860734461e-10,-3.0455031485105083e-12,1.3191765272920994e-05,-7.34054942707281e-12,2.4562955206192037e-10,0.0010176197128444152,-7.409930186586578e-12,3.145884728841572e-09,6.8013767580155035e-09,1.914271565394893e-12,-1.1119880963975898e-07,-4.6343761863667974e-12,8.794156758984726e-12,-1.4817743364237457e-13,2.572794374988169e-10,7.205444227387225e-11,-7.261716184448089e-10,1.2496962168768116e-07,2.5065099716061545e-07,2.279261029029828e-07]",True,1.8171115000150166,H5_NEW_RUN,
H5_CLASSICAL_V1,SCHO,F7,5,1004,5024705,5024705,ACTIVE_STOCHASTIC_F7,30,30,500,0.0001474083732173382,"[1.7455807326330175e-08,0.00040502467045453263,2.1885394850382268e-08,1.4264721151312143e-07,3.4057201659701295e-07,1.0667404577549381e-07,1.4952780276761466e-09,2.938749537706386e-06,-3.1277290514192778e-09,2.973428078349358e-11,5.0961230010782466e-09,2.189216029810843e-09,-2.780785820404471e-09,6.216437985077625e-10,-2.9244634243667686e-08,-1.8669438167055e-08,1.5114816765778928e-06,-1.5133819293647847e-08,1.7411230831870068e-08,5.061784267884579e-09,-1.1145930582783877e-08,-4.029934990181356e-07,9.554538468522897e-07,2.695249297349231e-07,-1.4896571087286755e-08,-8.028840413307451e-08,1.4072439703955043e-05,9.684778869965874e-09,1.1719308265094214e-09,-5.866747592755814e-11]",True,1.6938332999998238,H5_NEW_RUN,
H5_CLASSICAL_V1,SCHO,F7,6,1005,5024706,5024706,ACTIVE_STOCHASTIC_F7,30,30,500,3.2429081720075636e-05,"[-8.729503909985835e-17,-9.654831324444333e-17,-8.729503909985835e-17,-8.729503909985835e-17,-8.729503909985835e-17,-9.654831324444333e-17,-8.729503909985835e-17,-8.729503909985835e-17,-8.729503909985835e-17,-9.654831324444333e-17,-8.729503909985835e-17,-8.729503909985835e-17,-8.729503909985835e-17,-8.729503909985835e-17,-8.729503909985835e-17,-8.729503909985835e-17,-8.729503909985835e-17,-8.729503909985835e-17,-8.729503909985835e-17,-9.654831324444333e-17,-8.729503909985835e-17,-8.729503909985835e-17,-8.729503909985835e-17,-8.729503909985835e-17,-8.729503909985835e-17,-8.729503909985835e-17,-8.729503909985835e-17,-8.729503909985835e-17,-8.729503909985835e-17,-8.729503909985835e-17]",True,1.729824300011387,H5_NEW_RUN,
H5_CLASSICAL_V1,SCHO,F7,7,1006,5024707,5024707,ACTIVE_STOCHASTIC_F7,30,30,500,9.806526728750597e-05,"[-9.196266243622239e-18,-9.196266243622239e-18,-7.550300692629097e-18,-7.550300692629097e-18,-5.962241477876892e-18,-9.196266243622239e-18,-7.550300692629097e-18,-7.550300692629097e-18,-9.196266243622239e-18,-9.196266243622239e-18,-8.5252959805916e-18,-7.550300692629097e-18,-9.196266243622239e-18,-7.550300692629097e-18,-7.550300692629097e-18,-7.550300692629097e-18,-9.196266243622239e-18,-7.550300692629097e-18,-9.196266243622239e-18,-7.550300692629097e-18,-7.145950758936404e-18,-7.550300692629097e-18,-9.196266243622239e-18,-7.550300692629097e-18,-7.550300692629097e-18,-9.196266243622239e-18,-7.550300692629097e-18,-7.550300692629097e-18,-7.550300692629097e-18,-6.225046440301734e-18]",True,1.763078999996651,H5_NEW_RUN,
H5_CLASSICAL_V1,SCHO,F7,8,1007,5024708,5024708,ACTIVE_STOCHASTIC_F7,30,30,500,0.00017716376631959907,"[3.012495339460578e-07,2.313432698417014e-11,-1.0483914769821162e-12,-1.757964509525197e-14,9.05977035746627e-12,-1.3385936802312153e-11,2.917244059695066e-11,2.750187968571837e-14,2.5424865670855438e-17,6.410511113035058e-15,3.2012644845241125e-12,-1.811812438455408e-16,2.2574810852186674e-14,5.3845370097035224e-06,8.845360949575373e-14,7.03230474153838e-07,2.0637813791848585e-13,-2.0864503834796853e-10,1.9078337410602905e-14,3.6864364949032905e-10,7.146952608662794e-13,1.5977235153177822e-11,-2.8374775759907995e-14,-1.088860572682887e-18,2.3440971297936988e-14,1.0200573991900664e-08,2.3728397720816084e-14,8.700406085165823e-11,-1.8301869762288163e-14,-6.449247329986696e-11]",True,1.7508174999966286,H5_NEW_RUN,
H5_CLASSICAL_V1,SCHO,F7,9,1008,5024709,5024709,ACTIVE_STOCHASTIC_F7,30,30,500,2.683537124292812e-06,"[8.499575800899425e-15,6.136693728249385e-15,8.499575800899425e-15,8.499575800899425e-15,6.6043723429586844e-15,6.5850401378718814e-15,7.020450848745123e-15,7.719440233850915e-15,8.499575800899425e-15,1.0395425922199854e-14,6.136693728249385e-15,6.5978195134305546e-15,6.881850100347095e-15,6.136693728249385e-15,8.499575800899425e-15,6.136693728249385e-15,8.643252662085383e-15,6.136693728249385e-15,6.136693728249385e-15,1.0245188457271634e-14,8.499575800899425e-15,6.136693728249385e-15,8.499575800899425e-15,8.773380579905313e-15,6.136693728249385e-15,8.499575800899425e-15,8.499575800899425e-15,6.955589545447901e-15,8.499575800899425e-15,6.136693728249385e-15]",True,1.855953699996462,H5_NEW_RUN,
H5_CLASSICAL_V1,SCHO,F7,10,1009,5024710,5024710,ACTIVE_STOCHASTIC_F7,30,30,500,7.59888563474087e-05,"[-1.6081353574705973e-29,-1.6081353574705973e-29,-1.8152479071894073e-29,-1.6081353574705973e-29,-1.6081353574705973e-29,-1.6081353574705973e-29,-1.6081353574705973e-29,-2.0551969868474234e-29,-1.6081353574705973e-29,-1.6081353574705973e-29,-2.0551969868474234e-29,-2.0551969868474234e-29,-2.0551969868474234e-29,-2.0551969868474234e-29,-2.0551969868474234e-29,-1.6081353574705973e-29,-1.6081353574705973e-29,-1.6081353574705973e-29,-2.0551969868474234e-29,-1.6081353574705973e-29,-1.6081353574705973e-29,-1.6081353574705973e-29,-2.0551969868474234e-29,-2.0551969868474234e-29,-2.0551969868474234e-29,-2.0551969868474234e-29,-2.0551969868474234e-29,-1.6081353574705973e-29,-1.6081353574705973e-29,-2.0551969868474234e-29]",True,1.8603844000026584,H5_NEW_RUN,
H5_CLASSICAL_V1,SCHO,F7,11,1010,5024711,5024711,ACTIVE_STOCHASTIC_F7,30,30,500,9.840398995830668e-05,"[6.933108092989902e-09,6.933108092989902e-09,5.005704043138709e-09,6.933108092989902e-09,6.933108092989902e-09,7.933405361264891e-09,5.005704043138709e-09,5.005704043138709e-09,5.005704043138709e-09,6.933108092989902e-09,5.005704043138709e-09,6.933108092989902e-09,6.933108092989902e-09,5.005704043138709e-09,5.005704043138709e-09,5.005704043138709e-09,6.933108092989902e-09,6.933108092989902e-09,6.933108092989902e-09,6.933108092989902e-09,6.3148337730067505e-09,5.005704043138709e-09,5.005704043138709e-09,5.706969234096177e-09,7.514450070614635e-09,6.933108092989902e-09,5.005704043138709e-09,5.005704043138709e-09,5.005704043138709e-09,6.933108092989902e-09]",True,1.849291999998968,H5_NEW_RUN,
H5_CLASSICAL_V1,SCHO,F7,12,1011,5024712,5024712,ACTIVE_STOCHASTIC_F7,30,30,500,3.5701626067030645e-05,"[5.360047319293348e-13,5.360047319293348e-13,3.8699541645297977e-13,5.360047319293348e-13,3.8972495699623577e-13,5.601326130524886e-13,3.8699541645297977e-13,3.8699541645297977e-13,3.8699541645297977e-13,3.8699541645297977e-13,5.360047319293348e-13,5.360047319293348e-13,3.8699541645297977e-13,5.360047319293348e-13,5.360047319293348e-13,6.452501599957557e-13,5.360047319293348e-13,5.360047319293348e-13,3.8699541645297977e-13,3.8699541645297977e-13,3.8699541645297977e-13,5.360047319293348e-13,3.8699541645297977e-13,3.8699541645297977e-13,3.8699541645297977e-13,3.8699541645297977e-13,6.087172500709803e-13,6.757185383017829e-13,5.360047319293348e-13,6.450387918579311e-13]",True,1.8864285000017844,H5_NEW_RUN,
H5_CLASSICAL_V1,SCHO,F7,13,1012,5024713,5024713,ACTIVE_STOCHASTIC_F7,30,30,500,0.00031946872846344565,"[-1.8037639793684036e-14,-1.785390261442603e-14,-1.7825444036027986e-14,-1.804963104182685e-14,-1.799619946502785e-14,-1.7857798072101768e-14,-1.7903649421529138e-14,-1.7852190538747265e-14,-1.7845575047821568e-14,-1.7847205359121527e-14,-1.7913696862813747e-14,-1.7945448838179553e-14,-1.79360411801289e-14,-1.7835437350096704e-14,-1.7878047395727204e-14,-1.785647261490086e-14,-1.7997461443966738e-14,-1.7900616429883724e-14,-1.7981542996154015e-14,-1.7851797038974316e-14,-1.7846763516479402e-14,-1.7806235980543088e-14,-1.801481090947345e-14,-1.8085070977732283e-14,-1.7995284299111934e-14,-1.806860018216026e-14,-1.8054534900251637e-14,-1.7837826674599395e-14,-1.7855072577368306e-14,-1.7980798816115574e-14]",True,1.9845250999787822,H5_NEW_RUN,
H5_CLASSICAL_V1,SCHO,F7,14,1013,5024714,5024714,ACTIVE_STOCHASTIC_F7,30,30,500,0.00012622109802706838,"[-8.421004683920255e-26,-3.823101393891436e-21,3.2720469876105125e-29,4.084541809190016e-26,-6.817788194642076e-25,-5.19057326301722e-22,4.1580857220539156e-21,-4.467812202479433e-30,-7.540823472314262e-32,2.4939363598507505e-19,1.423246897040292e-26,1.1255854488755073e-25,-2.8674386215871826e-31,-1.5452775522537822e-29,-2.220025668354062e-23,2.9280959710850744e-27,-1.5493742160257794e-21,-1.1261317111539274e-25,2.3595309371023878e-24,-9.457288254281293e-32,-9.452000748611597e-24,-4.459082673957383e-23,-7.0254469498401475e-28,4.098470053088709e-27,-4.9494276244991494e-14,2.8802265000699237e-22,-8.597736828625797e-26,-1.710463159354716e-29,-2.2039856999247426e-30,1.446598066436526e-28]",True,1.9613685000222176,H5_NEW_RUN,
H5_CLASSICAL_V1,SCHO,F7,15,1014,5024715,5024715,ACTIVE_STOCHASTIC_F7,30,30,500,9.206821247165209e-06,"[-5.414898347303196e-14,-5.46690023159547e-14,-4.8124121757002376e-14,-4.8124121757002376e-14,-4.8124121757002376e-14,-4.8124121757002376e-14,-5.46690023159547e-14,-4.8124121757002376e-14,-4.8124121757002376e-14,-4.8124121757002376e-14,-4.8124121757002376e-14,-4.8124121757002376e-14,-4.8124121757002376e-14,-5.46690023159547e-14,-5.46690023159547e-14,-4.8124121757002376e-14,-4.8124121757002376e-14,-5.46690023159547e-14,-4.8124121757002376e-14,-5.46690023159547e-14,-4.8124121757002376e-14,-4.8124121757002376e-14,-4.8124121757002376e-14,-4.8124121757002376e-14,-4.8124121757002376e-14,-4.8124121757002376e-14,-5.46690023159547e-14,-4.8124121757002376e-14,-4.8124121757002376e-14,-5.46690023159547e-14]",True,1.9491741000092588,H5_NEW_RUN,
H5_CLASSICAL_V1,SCHO,F7,16,1015,5024716,5024716,ACTIVE_STOCHASTIC_F7,30,30,500,2.4148367297138762e-05,"[2.429286390006534e-15,7.537169272915649e-13,5.2793275801435097e-20,-1.7641187166908123e-15,1.2204546848472135e-18,-6.697132839120233e-17,8.25934925049926e-15,-9.380738799270862e-14,2.1276674137564252e-16,2.1637310758184504e-14,2.5616576538143987e-10,1.6190339567929153e-13,-1.0156677955837663e-19,-2.649982768178918e-17,-8.631422398032271e-15,5.706730594354335e-13,5.144288699760293e-15,-1.504975136477744e-18,-1.3267697070441891e-17,1.6351328033088868e-17,1.679167244070459e-13,2.638524194511118e-14,-6.755562025357597e-15,2.8245972799902406e-19,7.103389883368322e-14,4.465169377049133e-18,2.2625735939688934e-18,2.768873209458465e-17,1.1685181845454808e-18,5.789181746099691e-18]",True,1.9899046999926213,H5_NEW_RUN,
H5_CLASSICAL_V1,SCHO,F7,17,1016,5024717,5024717,ACTIVE_STOCHASTIC_F7,30,30,500,1.0462394472998682e-06,"[-4.897963447792431e-11,-4.897963447792431e-11,-6.259597286278727e-11,-4.897963447792431e-11,-6.259597286278727e-11,-4.897963447792431e-11,-6.259597286278727e-11,-6.259597286278727e-11,-4.905148499618772e-11,-6.259597286278727e-11,-6.259597286278727e-11,-4.897963447792431e-11,-4.897963447792431e-11,-6.259597286278727e-11,-6.259597286278727e-11,-6.25104285125533e-11,-4.897963447792431e-11,-6.231447319726661e-11,-4.897963447792431e-11,-4.897963447792431e-11,-6.259597286278727e-11,-6.259597286278727e-11,-6.259597286278727e-11,-4.897963447792431e-11,-4.897963447792431e-11,-4.897963447792431e-11,-4.897963447792431e-11,-6.259597286278727e-11,-6.259597286278727e-11,-6.259597286278727e-11]",True,2.0744243999943137,H5_NEW_RUN,
H5_CLASSICAL_V1,SCHO,F7,18,1017,5024718,5024718,ACTIVE_STOCHASTIC_F7,30,30,500,0.0002809427428919215,"[-2.7263672468544885e-14,1.0549320294633258e-10,6.739207322051818e-10,1.5491778543164205e-10,1.825107005451246e-11,2.0832697711075886e-09,-4.4285418816414567e-16,1.0516742593019513e-10,1.101880779370577e-18,2.993090934113375e-10,-3.9986379730350384e-11,2.2028355512813413e-11,-6.27311558374122e-16,9.052073046157139e-10,9.762100527441197e-15,-1.4683355822591886e-11,3.3078839921184423e-13,-1.1365557591671985e-10,-1.0884027799067344e-10,9.379569368305516e-11,2.6046780449959893e-13,2.7044022453136492e-17,-1.3153277508356466e-14,-7.873345175979453e-15,-1.7534058873591926e-11,9.29268668015371e-11,1.2307767776640065e-05,-1.7692787478755507e-11,6.714690580650414e-10,-1.6165871470971278e-15]",True,2.0401010000205133,H5_NEW_RUN,
H5_CLASSICAL_V1,SCHO,F7,19,1018,5024719,5024719,ACTIVE_STOCHASTIC_F7,30,30,500,5.8206276601247e-05,"[6.10356847190352e-12,1.9666137304750967e-21,-3.995061240034973e-26,2.0467414207956063e-19,5.158949077335976e-22,1.1971614611026315e-18,-1.764817026429849e-25,-3.838351868949359e-23,8.468015613586569e-23,2.896848425866586e-17,-1.7988489952432342e-23,-2.186080629096069e-19,3.4628239659531686e-19,1.3211682791833576e-20,4.759865539826149e-23,-2.4005704428571512e-21,1.7710207826686344e-21,-1.6386928300311812e-20,-1.2100046055875073e-22,-1.6829229606950385e-23,-4.750786246603692e-25,-1.814295795002325e-19,2.9170202240082746e-17,2.2019740382610664e-22,-7.188063071296067e-23,1.7072201691351176e-23,1.9943664714381597e-25,1.8256265330774858e-25,-1.2132446920584658e-22,-2.9206261220968235e-17]",True,1.9815743999788538,H5_NEW_RUN,
H5_CLASSICAL_V1,SCHO,F7,20,1019,5024720,5024720,ACTIVE_STOCHASTIC_F7,30,30,500,0.00020794249730482495,"[8.456986062221115e-13,-1.5586995877349593e-10,-8.801481027438852e-17,3.2166777945414305e-11,1.1427282156829487e-15,2.0146631095411025e-16,-1.6521583305070606e-15,-4.366574280528746e-15,-1.2391535866132225e-12,-1.226335501847085e-13,7.468977646390287e-09,-1.2596227004253312e-15,7.304609543067412e-18,1.1837521674941668e-16,-4.704543585353623e-15,-1.7592745951768594e-11,-3.04109323490022e-17,-1.7588387193452003e-15,1.3126353564237442e-11,-9.677612230525792e-14,-8.315609370215977e-16,-3.4314889633920064e-14,-9.15034526216397e-19,7.4474484127927e-16,2.8571588977678264e-11,4.305124689498627e-15,7.084643939683816e-16,5.2273902812132963e-14,-2.284083343462668e-18,-7.713784921023225e-20]",True,1.9846189000236336,H5_NEW_RUN,
